"lat","lon","value"
33.9666666666667,-117.192307692308,1688.49236437118
33.9871794871795,-117.192307692308,1728.45436714027
34.0076923076923,-117.192307692308,1816.97729024678
34.0282051282051,-117.192307692308,2037.72631499788
34.048717948718,-117.192307692308,1917.03545491206
34.0692307692308,-117.192307692308,2126.01371978367
34.0897435897436,-117.192307692308,2205.5713826156
34.1102564102564,-117.192307692308,2278.22913254964
34.1307692307692,-117.192307692308,2342.32495032939
34.1512820512821,-117.192307692308,2345.2171620548
34.1717948717949,-117.192307692308,2447.15974785706
34.1923076923077,-117.192307692308,2280.23970156238
34.2128205128205,-117.192307692308,2360.65963784396
34.2333333333333,-117.192307692308,2376.90201735213
34.2538461538462,-117.192307692308,2357.4208826628
34.274358974359,-117.192307692308,2321.46186346054
34.2948717948718,-117.192307692308,2271.86280386426
34.3153846153846,-117.192307692308,2091.84876152378
34.3358974358974,-117.192307692308,2085.6543849638
34.3564102564103,-117.192307692308,2022.25405438983
34.3769230769231,-117.192307692308,1968.14793806232
34.3974358974359,-117.192307692308,1799.16067989904
34.4179487179487,-117.192307692308,1787.13472329441
34.4384615384615,-117.192307692308,1596.70158663154
34.4589743589744,-117.192307692308,1514.84650891428
34.4794871794872,-117.192307692308,1436.30628597931
34.5,-117.192307692308,1319.65480414667
33.7,-117.148717948718,931.249050484675
33.7205128205128,-117.148717948718,854.188485008528
33.7410256410256,-117.148717948718,952.764041945013
33.7615384615385,-117.148717948718,963.853676300393
33.7820512820513,-117.148717948718,1008.322689425
33.8025641025641,-117.148717948718,1145.63296956522
33.8230769230769,-117.148717948718,1201.161833254
33.8435897435897,-117.148717948718,1297.4070761755
33.8641025641026,-117.148717948718,1281.88740718901
33.8846153846154,-117.148717948718,1382.78265684671
33.9051282051282,-117.148717948718,1397.78276903526
33.925641025641,-117.148717948718,1557.53498946301
33.9461538461538,-117.148717948718,1773.03167400493
33.9666666666667,-117.148717948718,1776.7325715707
33.9871794871795,-117.148717948718,1855.03980157885
34.0076923076923,-117.148717948718,2032.20581485311
34.0282051282051,-117.148717948718,2207.77751441218
34.048717948718,-117.148717948718,2177.92512503554
34.0692307692308,-117.148717948718,2348.87254875297
34.0897435897436,-117.148717948718,2480.40703795822
34.1102564102564,-117.148717948718,2639.51148822629
34.1307692307692,-117.148717948718,2579.32182413889
34.1512820512821,-117.148717948718,2739.39932215014
34.1717948717949,-117.148717948718,2677.40568964999
34.1923076923077,-117.148717948718,2664.35671987781
34.2128205128205,-117.148717948718,2656.77615319405
34.2333333333333,-117.148717948718,2680.824140866
34.2538461538462,-117.148717948718,2650.59412429092
34.274358974359,-117.148717948718,2578.047592106
34.2948717948718,-117.148717948718,2573.60087234827
34.3153846153846,-117.148717948718,2443.66382669661
34.3358974358974,-117.148717948718,2330.87877844059
34.3564102564103,-117.148717948718,2199.39537182037
34.3769230769231,-117.148717948718,2052.11268270484
34.3974358974359,-117.148717948718,1903.01849867354
34.4179487179487,-117.148717948718,1894.92702774418
34.4384615384615,-117.148717948718,1770.30456841382
34.4589743589744,-117.148717948718,1725.61192968369
34.4794871794872,-117.148717948718,1565.48686229524
34.5,-117.148717948718,1490.96735961794
33.7,-117.105128205128,911.056872629092
33.7205128205128,-117.105128205128,897.812810093447
33.7410256410256,-117.105128205128,989.262213627269
33.7615384615385,-117.105128205128,1034.97669567408
33.7820512820513,-117.105128205128,1028.2742741168
33.8025641025641,-117.105128205128,1127.52931794654
33.8230769230769,-117.105128205128,1298.08552495194
33.8435897435897,-117.105128205128,1220.32946023435
33.8641025641026,-117.105128205128,1438.98806441675
33.8846153846154,-117.105128205128,1452.33478150168
33.9051282051282,-117.105128205128,1645.3788341017
33.925641025641,-117.105128205128,1645.11661567159
33.9461538461538,-117.105128205128,1807.1579361526
33.9666666666667,-117.105128205128,1954.77131928381
33.9871794871795,-117.105128205128,2065.81992062256
34.0076923076923,-117.105128205128,2237.71836406035
34.0282051282051,-117.105128205128,2328.15720173586
34.048717948718,-117.105128205128,2524.12735064389
34.0692307692308,-117.105128205128,2591.81557116996
34.0897435897436,-117.105128205128,2726.91954286704
34.1102564102564,-117.105128205128,2728.51241886448
34.1307692307692,-117.105128205128,2834.19948371309
34.1512820512821,-117.105128205128,2982.49053146139
34.1717948717949,-117.105128205128,2994.13282356198
34.1923076923077,-117.105128205128,2981.14704799666
34.2128205128205,-117.105128205128,2979.74381673636
34.2333333333333,-117.105128205128,2998.24343014167
34.2538461538462,-117.105128205128,2903.43913873993
34.274358974359,-117.105128205128,2852.68628614419
34.2948717948718,-117.105128205128,2683.04253383015
34.3153846153846,-117.105128205128,2754.91171762201
34.3358974358974,-117.105128205128,2592.57501711356
34.3564102564103,-117.105128205128,2474.10079013293
34.3769230769231,-117.105128205128,2208.61441530274
34.3974358974359,-117.105128205128,2170.45632505116
34.4179487179487,-117.105128205128,2017.74928368331
34.4384615384615,-117.105128205128,1837.79878676887
34.4589743589744,-117.105128205128,1815.45645857092
34.4794871794872,-117.105128205128,1719.25207282445
34.5,-117.105128205128,1515.88543877981
33.7,-117.061538461538,907.478253947682
33.7205128205128,-117.061538461538,1036.93976476428
33.7410256410256,-117.061538461538,908.211467369978
33.7615384615385,-117.061538461538,1075.05593810873
33.7820512820513,-117.061538461538,1077.9604013308
33.8025641025641,-117.061538461538,1153.16821620177
33.8230769230769,-117.061538461538,1203.75732071865
33.8435897435897,-117.061538461538,1375.06028312907
33.8641025641026,-117.061538461538,1360.5229832106
33.8846153846154,-117.061538461538,1572.27603790551
33.9051282051282,-117.061538461538,1711.84296537899
33.925641025641,-117.061538461538,1686.01032433477
33.9461538461538,-117.061538461538,1846.16820667715
33.9666666666667,-117.061538461538,2072.55973309131
33.9871794871795,-117.061538461538,2139.45245638923
34.0076923076923,-117.061538461538,2298.1685014943
34.0282051282051,-117.061538461538,2454.19429866312
34.048717948718,-117.061538461538,2598.00600892648
34.0692307692308,-117.061538461538,2780.92108737061
34.0897435897436,-117.061538461538,2834.51863169879
34.1102564102564,-117.061538461538,2973.32548680978
34.1307692307692,-117.061538461538,3092.28747108506
34.1512820512821,-117.061538461538,3044.83644118783
34.1717948717949,-117.061538461538,3131.75701533869
34.1923076923077,-117.061538461538,3230.22995436576
34.2128205128205,-117.061538461538,3165.40294255373
34.2333333333333,-117.061538461538,3030.54116841311
34.2538461538462,-117.061538461538,3064.35748493122
34.274358974359,-117.061538461538,3076.37384469846
34.2948717948718,-117.061538461538,2923.02949956278
34.3153846153846,-117.061538461538,2815.96813961065
34.3358974358974,-117.061538461538,2706.78058207946
34.3564102564103,-117.061538461538,2617.15817509475
34.3769230769231,-117.061538461538,2416.31711943326
34.3974358974359,-117.061538461538,2320.22120564362
34.4179487179487,-117.061538461538,2179.63645441983
34.4384615384615,-117.061538461538,1956.47271427087
34.4589743589744,-117.061538461538,1865.17220444947
34.4794871794872,-117.061538461538,1708.7404505004
34.5,-117.061538461538,1632.12075479268
33.7,-117.017948717949,848.573511770179
33.7205128205128,-117.017948717949,1034.75150769038
33.7410256410256,-117.017948717949,1066.09907843588
33.7615384615385,-117.017948717949,1005.79986173391
33.7820512820513,-117.017948717949,1072.63517438206
33.8025641025641,-117.017948717949,1128.74790281723
33.8230769230769,-117.017948717949,1245.91740412602
33.8435897435897,-117.017948717949,1317.2596627536
33.8641025641026,-117.017948717949,1448.70277779068
33.8846153846154,-117.017948717949,1461.12798131027
33.9051282051282,-117.017948717949,1685.17340158975
33.925641025641,-117.017948717949,1809.97075553357
33.9461538461538,-117.017948717949,1869.28973391315
33.9666666666667,-117.017948717949,2109.55103697573
33.9871794871795,-117.017948717949,2248.91090521002
34.0076923076923,-117.017948717949,2386.28769726631
34.0282051282051,-117.017948717949,2546.97375573227
34.048717948718,-117.017948717949,2711.54146789522
34.0692307692308,-117.017948717949,2845.67651909287
34.0897435897436,-117.017948717949,2930.74145847077
34.1102564102564,-117.017948717949,3118.44312327639
34.1307692307692,-117.017948717949,3149.33680732109
34.1512820512821,-117.017948717949,3213.63659743643
34.1717948717949,-117.017948717949,3313.92485121826
34.1923076923077,-117.017948717949,3338.18909533069
34.2128205128205,-117.017948717949,3250.41417614281
34.2333333333333,-117.017948717949,3207.81755132503
34.2538461538462,-117.017948717949,3169.91734161189
34.274358974359,-117.017948717949,3071.69101028035
34.2948717948718,-117.017948717949,2946.33391517594
34.3153846153846,-117.017948717949,2938.17334281564
34.3358974358974,-117.017948717949,2788.07154204974
34.3564102564103,-117.017948717949,2688.92890474677
34.3769230769231,-117.017948717949,2510.44843035204
34.3974358974359,-117.017948717949,2380.40882589963
34.4179487179487,-117.017948717949,2183.52864310138
34.4384615384615,-117.017948717949,2010.6683532102
34.4589743589744,-117.017948717949,1952.52313622404
34.4794871794872,-117.017948717949,1813.43274490657
34.5,-117.017948717949,1559.02800961973
33.7,-116.974358974359,967.354247024879
33.7205128205128,-116.974358974359,868.49086513661
33.7410256410256,-116.974358974359,995.71557903611
33.7615384615385,-116.974358974359,1027.20346997196
33.7820512820513,-116.974358974359,1098.49685651626
33.8025641025641,-116.974358974359,1227.48171440411
33.8230769230769,-116.974358974359,1188.16558344225
33.8435897435897,-116.974358974359,1326.85975075735
33.8641025641026,-116.974358974359,1568.15374306678
33.8846153846154,-116.974358974359,1477.94228544525
33.9051282051282,-116.974358974359,1642.39408210491
33.925641025641,-116.974358974359,1803.08755778768
33.9461538461538,-116.974358974359,1954.70239208086
33.9666666666667,-116.974358974359,2063.88388969335
33.9871794871795,-116.974358974359,2227.05442665699
34.0076923076923,-116.974358974359,2445.60751360574
34.0282051282051,-116.974358974359,2531.57940562527
34.048717948718,-116.974358974359,2697.27294538516
34.0692307692308,-116.974358974359,2838.67226062561
34.0897435897436,-116.974358974359,2964.03071213168
34.1102564102564,-116.974358974359,3076.48017758338
34.1307692307692,-116.974358974359,3144.45337088957
34.1512820512821,-116.974358974359,3175.27310012428
34.1717948717949,-116.974358974359,3253.87470125178
34.1923076923077,-116.974358974359,3230.42226071362
34.2128205128205,-116.974358974359,3280.13621285707
34.2333333333333,-116.974358974359,3230.1070183526
34.2538461538462,-116.974358974359,3189.6225819742
34.274358974359,-116.974358974359,3066.16633124323
34.2948717948718,-116.974358974359,3012.2628281787
34.3153846153846,-116.974358974359,2859.63187519382
34.3358974358974,-116.974358974359,2767.03067836847
34.3564102564103,-116.974358974359,2675.68995198595
34.3769230769231,-116.974358974359,2515.68295288422
34.3974358974359,-116.974358974359,2398.60405705047
34.4179487179487,-116.974358974359,2227.0740905098
34.4384615384615,-116.974358974359,2059.21845955157
34.4589743589744,-116.974358974359,1959.05986846251
34.4794871794872,-116.974358974359,1831.04539273973
34.5,-116.974358974359,1572.34780086454
33.7,-116.930769230769,962.118292582468
33.7205128205128,-116.930769230769,988.448682023541
33.7410256410256,-116.930769230769,1035.50971558736
33.7615384615385,-116.930769230769,989.551264931475
33.7820512820513,-116.930769230769,1210.58481294082
33.8025641025641,-116.930769230769,1024.91489446552
33.8230769230769,-116.930769230769,1229.43848447062
33.8435897435897,-116.930769230769,1319.88923234795
33.8641025641026,-116.930769230769,1401.99514016785
33.8846153846154,-116.930769230769,1552.85083007716
33.9051282051282,-116.930769230769,1637.62474564239
33.925641025641,-116.930769230769,1717.57455040969
33.9461538461538,-116.930769230769,1959.78663661889
33.9666666666667,-116.930769230769,2013.37289592602
33.9871794871795,-116.930769230769,2201.15652891925
34.0076923076923,-116.930769230769,2281.02851088
34.0282051282051,-116.930769230769,2403.35224187126
34.048717948718,-116.930769230769,2563.15751755206
34.0692307692308,-116.930769230769,2669.54723789048
34.0897435897436,-116.930769230769,2866.55011764052
34.1102564102564,-116.930769230769,2865.22884308997
34.1307692307692,-116.930769230769,2979.42498581939
34.1512820512821,-116.930769230769,3095.35557869012
34.1717948717949,-116.930769230769,3052.06647725445
34.1923076923077,-116.930769230769,3133.35011746366
34.2128205128205,-116.930769230769,3140.37294958261
34.2333333333333,-116.930769230769,3196.31238443005
34.2538461538462,-116.930769230769,3066.68458540154
34.274358974359,-116.930769230769,2982.5815195821
34.2948717948718,-116.930769230769,2885.46577393612
34.3153846153846,-116.930769230769,2834.12647531726
34.3358974358974,-116.930769230769,2675.12734659807
34.3564102564103,-116.930769230769,2532.62124351403
34.3769230769231,-116.930769230769,2407.1969682777
34.3974358974359,-116.930769230769,2331.72720248153
34.4179487179487,-116.930769230769,2213.15778451954
34.4384615384615,-116.930769230769,1960.77040145425
34.4589743589744,-116.930769230769,1856.47201672458
34.4794871794872,-116.930769230769,1708.21793892989
34.5,-116.930769230769,1694.40690540262
33.7,-116.887179487179,936.375206120821
33.7205128205128,-116.887179487179,846.935215226801
33.7410256410256,-116.887179487179,949.594294749143
33.7615384615385,-116.887179487179,899.00887506999
33.7820512820513,-116.887179487179,1059.1357966394
33.8025641025641,-116.887179487179,1157.61365274035
33.8230769230769,-116.887179487179,1145.39471020309
33.8435897435897,-116.887179487179,1203.17170865751
33.8641025641026,-116.887179487179,1416.90813697343
33.8846153846154,-116.887179487179,1402.23833206613
33.9051282051282,-116.887179487179,1601.29130312915
33.925641025641,-116.887179487179,1680.3009770032
33.9461538461538,-116.887179487179,1834.39277338585
33.9666666666667,-116.887179487179,1966.64621460656
33.9871794871795,-116.887179487179,2103.1199366748
34.0076923076923,-116.887179487179,2238.60201953883
34.0282051282051,-116.887179487179,2320.6650336657
34.048717948718,-116.887179487179,2439.13254772195
34.0692307692308,-116.887179487179,2500.0028515897
34.0897435897436,-116.887179487179,2594.08392904759
34.1102564102564,-116.887179487179,2718.12365028029
34.1307692307692,-116.887179487179,2819.15027477812
34.1512820512821,-116.887179487179,2836.25986940812
34.1717948717949,-116.887179487179,2967.08710792855
34.1923076923077,-116.887179487179,2904.60256452416
34.2128205128205,-116.887179487179,2958.67360120239
34.2333333333333,-116.887179487179,2960.97837772813
34.2538461538462,-116.887179487179,2813.39322089926
34.274358974359,-116.887179487179,2859.26284236017
34.2948717948718,-116.887179487179,2620.76302002228
34.3153846153846,-116.887179487179,2640.51819987217
34.3358974358974,-116.887179487179,2594.91052935698
34.3564102564103,-116.887179487179,2427.73265921827
34.3769230769231,-116.887179487179,2319.66733603882
34.3974358974359,-116.887179487179,2116.50178066664
34.4179487179487,-116.887179487179,2028.44386950088
34.4384615384615,-116.887179487179,1939.88753066319
34.4589743589744,-116.887179487179,1693.11877153578
34.4794871794872,-116.887179487179,1690.54306106203
34.5,-116.887179487179,1458.26561709196
33.7,-116.84358974359,867.863671792378
33.7205128205128,-116.84358974359,1049.24360565119
33.7410256410256,-116.84358974359,974.330795677626
33.7615384615385,-116.84358974359,981.03926567635
33.7820512820513,-116.84358974359,1078.07123695376
33.8025641025641,-116.84358974359,1067.8719784061
33.8230769230769,-116.84358974359,1169.96294309121
33.8435897435897,-116.84358974359,1188.68238097802
33.8641025641026,-116.84358974359,1163.56772975715
33.8846153846154,-116.84358974359,1388.64242841069
33.9051282051282,-116.84358974359,1431.03155749348
33.925641025641,-116.84358974359,1526.68545752928
33.9461538461538,-116.84358974359,1660.43857579543
33.9666666666667,-116.84358974359,1836.97874530488
33.9871794871795,-116.84358974359,1897.20453607923
34.0076923076923,-116.84358974359,2038.03083258693
34.0282051282051,-116.84358974359,2139.53133471495
34.048717948718,-116.84358974359,2221.4334090793
34.0692307692308,-116.84358974359,2351.73811210407
34.0897435897436,-116.84358974359,2404.0646818292
34.1102564102564,-116.84358974359,2429.80937394576
34.1307692307692,-116.84358974359,2577.19188720366
34.1512820512821,-116.84358974359,2497.76188637769
34.1717948717949,-116.84358974359,2596.97241743994
34.1923076923077,-116.84358974359,2659.69239580582
34.2128205128205,-116.84358974359,2652.28167347678
34.2333333333333,-116.84358974359,2618.28618323693
34.2538461538462,-116.84358974359,2649.68363754364
34.274358974359,-116.84358974359,2490.84774267241
34.2948717948718,-116.84358974359,2342.4757693287
34.3153846153846,-116.84358974359,2427.78825523351
34.3358974358974,-116.84358974359,2295.72687532751
34.3564102564103,-116.84358974359,2184.3628154068
34.3769230769231,-116.84358974359,2060.7451697452
34.3974358974359,-116.84358974359,1883.24903409846
34.4179487179487,-116.84358974359,1806.47918547229
34.4384615384615,-116.84358974359,1767.46854249588
34.4589743589744,-116.84358974359,1634.46553406019
34.4794871794872,-116.84358974359,1459.10883769708
34.5,-116.84358974359,1462.91212371051
33.7,-116.8,916.337508432259
33.7205128205128,-116.8,891.286289811822
33.7410256410256,-116.8,922.670214859257
33.7615384615385,-116.8,1024.47413966694
33.7820512820513,-116.8,1009.90319302916
33.8025641025641,-116.8,1093.42222096347
33.8230769230769,-116.8,1078.98207295873
33.8435897435897,-116.8,1210.84764636934
33.8641025641026,-116.8,1195.6787368799
33.8846153846154,-116.8,1314.80946933731
33.9051282051282,-116.8,1327.68897125889
33.925641025641,-116.8,1373.04034472752
33.9461538461538,-116.8,1564.01498690387
33.9666666666667,-116.8,1719.69588045485
33.9871794871795,-116.8,1682.03400848108
34.0076923076923,-116.8,1865.97458250094
34.0282051282051,-116.8,1873.75039153656
34.048717948718,-116.8,2021.63002791792
34.0692307692308,-116.8,2010.50501697447
34.0897435897436,-116.8,2150.76188689671
34.1102564102564,-116.8,2166.26416728716
34.1307692307692,-116.8,2192.89015973566
34.1512820512821,-116.8,2336.27188804191
34.1717948717949,-116.8,2412.74327455654
34.1923076923077,-116.8,2306.43508933922
34.2128205128205,-116.8,2299.71648119442
34.2333333333333,-116.8,2272.84353460885
34.2538461538462,-116.8,2271.15382682164
34.274358974359,-116.8,2280.92959358613
34.2948717948718,-116.8,2224.1930776273
34.3153846153846,-116.8,2140.69081637145
34.3358974358974,-116.8,2077.43635927284
34.3564102564103,-116.8,1929.96374126924
34.3769230769231,-116.8,1853.91211159138
34.3974358974359,-116.8,1803.11237535916
34.4179487179487,-116.8,1660.7482517953
34.4384615384615,-116.8,1533.78156970543
34.4589743589744,-116.8,1422.87355918469
34.4794871794872,-116.8,1540.76361116193
34.5,-116.8,1240.35442563197
